product,affiliate website link,affiliate app link,notes
"Biore: Biore Cleansing Water Acne Care",https://c.lazada.co.th/t/c.2YGGZJ,"lazada://th/pdp?itemId=1007676865&skuId=24413951543&from_affiliate=1&dsource=sml&exlaz=e_0pK2y7QWoXvGip8qo24MCSTeQCjDld4sM4zCt0emRFjCXvTKdNAtBSsJQvODTU%252BENxhDRjTueW0zLBwUMEM60i5%252Blu5GYv%252FeSPdvZ0DPOq0%253D","Matches the Biore acne-care review page"
"SENKA: Perfect Whip (All versions)",https://c.lazada.co.th/t/c.2YGFui,"lazada://th/pdp?itemId=5847616917&skuId=24905168904&t=pdp&from_affiliate=1&dsource=sml&exlaz=e_0pK2y7QWoXvGip8qo24MCSTeQCjDld4sM4zCt0emRFjCXvTKdNAtBSsJQvODTU%252BENxhDRjTueW0zLBwUMEM60i5%252Blu5GYv%252FeSPdvZ0DPOq0%253D","General SENKA cleanser reference"
"SENKA: Perfect Gel Gentle Wash",https://www.lazada.co.th/tag/senka-perfect-gel-gentle-wash/,"lazada://th/search?q=Senka+Perfect+Gel+Gentle+Wash","Matches the SENKA gel wash review page"
"Skintific: All Day Perfect Serum Foundation",https://c.lazada.co.th/t/c.2YGAdI,"lazada://th/pdp?itemId=5426247828&skuId=23047868681&from_affiliate=1&dsource=sml&exlaz=e_0pK2y7QWoXvGip8qo24MCSTeQCjDld4sM4zCt0emRFjCXvTKdNAtBSsJQvODTU%252BENxhDRjTueW0zLBwUMEM60i5%252Blu5GYv%252FeSPdvZ0DPOq0%253D","Matches the Skintific foundation review page"
"Prada Beauty: Prada Banana Lip Balm",https://c.lazada.co.th/t/c.2YGzNF,"lazada://th/pdp?itemId=6009897845&skuId=25936124780&c=&channelLpJumpArgs=&clickTrackInfo=query%253APrada%252BBeauty%25253A%252BPrada%252BBanana%252BLip%252BBalm%253Bnid%253A6009897845%253Bsrc%253ALazadaMainSrp%253Brn%253A5a0ef3121220c1ef3d1058a93a128a93%253Bregion%253Ath%253Bsku%253A6009897845_TH%253Bprice%253A790%253Bclient%253Adesktop%253Bsupplier_id%253A100509216120%253Bsession_id%253A%253Bbiz_source%253Ah5_pdp%253Bslot%253A0%253Butlog_bucket_id%253A470687%253Basc_category_id%253A13555%253Bitem_id%253A6009897845%253Bsku_id%253A25936124780%253Bshop_id%253A4508947%253BtemplateInfo%253A107882_D_E%2523-1_A3_C%25231120_L%2523&freeshipping=0&fs_ab=2&fuse_fs=&lang=en&location=Bangkok&price=7.9E%202&priceCompare=skuId%3A25936124780%3Bsource%3Alazada-search-voucher%3Bsn%3A5a0ef3121220c1ef3d1058a93a128a93%3BoriginPrice%3A79000%3BdisplayPrice%3A79000%3BsinglePromotionId%3A-1%3BsingleToolCode%3AmockedSalePrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1768656476711&ratingscore=&request_id=5a0ef3121220c1ef3d1058a93a128a93&review=&sale=1&search=1&source=search&spm=a2o4m.searchlist.list.0&stock=1&dsource=sml&exlaz=e_WWry9wrILBrGip8qo24MCSTeQCjDld4satG56yKttibCXvTKdNAtBSsJQvODTU%252BENxhDRjTueW0zLBwUMEM60i5%252Blu5GYv%252FeSPdvZ0DPOq0%253D","Matches the Prada lip balm review page"
"Cetaphil: Hydrating Foaming Cream Cleanser",https://c.lazada.co.th/t/c.2YGzmf,"lazada://th/pdp?itemId=4557517364&skuId=18559291847&from_affiliate=1&dsource=sml&exlaz=e_eeXqdthPFcfGip8qo24MCd0%252FGPJmfqMyo%252B6FWX768urCXvTKdNAtBSsJQvODTU%252BENxhDRjTueW0zLBwUMEM60i5%252Blu5GYv%252FeSPdvZ0DPOq0%253D","Available for the Cetaphil cleanser page"
"Laneige: Skin Veil Base_EX",https://c.lazada.co.th/t/c.2YGznA,"lazada://th/pdp?itemId=3829133492&skuId=18740497164&from_affiliate=1&dsource=sml&exlaz=e_0pK2y7QWoXvGip8qo24MCSTeQCjDld4sM4zCt0emRFjCXvTKdNAtBSsJQvODTU%252BENxhDRjTueW0zLBwUMEM60i5%252Blu5GYv%252FeSPdvZ0DPOq0%253D","Available for the Laneige base page"
"MizuMi: เจลแต้มสิวเปปไทด์ (Acne Peptide Gel)",https://c.lazada.co.th/t/c.2YGGrt,"lazada://th/pdp?itemId=4421633287&skuId=17674511840&from_affiliate=1","Matches the MizuMi acne gel review page"
"Thursday Plantation Tea Tree",https://www.lazada.co.th/products/thursday-plantation-tea-tree-face-wash-for-acne-tea-tree-oil-i2380152424.html,"lazada://th/search?q=Thursday+Plantation+Tea+Tree+Face+Wash","Matches the Thursday Plantation tea tree cleanser page"
"Cute Press",https://www.lazada.co.th/products/cute-press-ci-lab-sensitiv-ultra-mild-tone-up-sunscreen-spf-50-pa-i3640966856.html,"lazada://th/search?q=Cute+Press+CI-Lab+Sensitiv+Ultra+Mild+Tone+Up+Sunscreen","Matches the Cute Press sunscreen page"
"Kose Sekkisei Cream Excellent",https://www.lazada.co.th/tag/kose-sekkisei-cream-excellent/,"lazada://th/search?q=Kose+Sekkisei+Cream+Excellent","Matches the SEKKISEI overnight page"
"Belotelo Revive",https://www.lazada.co.th/products/e-voucher-gemini-clinic-belotelo-revive-switzerland-1-cc-i5337518536.html,"lazada://th/search?q=Belotero+Revive","Matches the Belotelo Revive page"
"Thermage FLX",https://www.lazada.co.th/products/e-voucher-gen-z-clinic-thermage-flx-1-i4883094978.html,"lazada://th/search?q=Thermage+FLX","Matches the Thermage FLX page"
"Galderma ReSculpt for MEN",https://www.aestheticsbygaldermathailand.com/article-detail/resculptformen,https://www.aestheticsbygaldermathailand.com/article-detail/resculptformen,"Official article page for ReSculpt for MEN"
